Number,Reference ID,Tube Diameter (m),Heated Length (m),Pressure (kPa),Mass Flux (kg/m^2/s),Outlet Quality,Inlet Subcooling (kJ/kg),Inlet Temperature (degreeC ),CHF (kW/m^2),Reference name
4298,13,0.01,4.966,17650.0,584.0,0.62,151.0,338.06,190.0,Alekseev 1954
4299,13,0.01,4.966,17650.0,658.0,0.585,154.0,337.63,205.0,Alekseev 1954
4300,13,0.01,4.966,17650.0,701.0,0.59,165.0,336.07,225.0,Alekseev 1954
4301,13,0.01,4.966,17650.0,867.0,0.5,154.0,337.63,241.0,Alekseev 1954
4302,13,0.01,4.966,17650.0,1083.0,0.416,144.0,339.03,262.0,Alekseev 1954
4303,13,0.01,4.966,17650.0,1143.0,0.422,158.0,337.07,287.0,Alekseev 1954
4304,13,0.01,4.966,17650.0,1192.0,0.416,171.0,335.2,304.0,Alekseev 1954
4305,13,0.01,4.966,17650.0,1316.0,0.393,168.0,335.63,323.0,Alekseev 1954
4306,13,0.01,4.966,17650.0,1433.0,0.394,161.0,336.64,348.0,Alekseev 1954
4307,13,0.01,4.966,17650.0,1465.0,0.423,158.0,337.07,368.0,Alekseev 1954
4308,13,0.01,4.966,17650.0,1553.0,0.427,151.0,338.06,388.0,Alekseev 1954
4309,13,0.01,4.966,17650.0,1670.0,0.42,154.0,337.63,414.0,Alekseev 1954
4310,13,0.01,4.966,17650.0,1787.0,0.409,158.0,337.07,441.0,Alekseev 1954
4311,13,0.01,4.966,17650.0,2027.0,0.404,158.0,337.07,495.0,Alekseev 1954
4312,13,0.01,4.966,17650.0,2338.0,0.389,154.0,337.63,550.0,Alekseev 1954
4313,13,0.01,4.966,17650.0,2628.0,0.382,154.0,337.63,615.0,Alekseev 1954
4314,13,0.01,4.966,17650.0,2872.0,0.385,154.0,337.63,674.0,Alekseev 1954
4315,13,0.01,4.966,17650.0,3116.0,0.382,158.0,337.07,730.0,Alekseev 1954
4316,13,0.01,4.966,17650.0,3230.0,0.423,154.0,337.63,803.0,Alekseev 1954
4317,13,0.01,4.966,17650.0,3463.0,0.421,161.0,336.64,867.0,Alekseev 1954
4318,13,0.01,4.966,17650.0,4050.0,0.4,165.0,336.07,983.0,Alekseev 1954
4319,13,0.01,4.966,17650.0,4613.0,0.392,165.0,336.07,1103.0,Alekseev 1954
4320,13,0.01,4.966,17650.0,5345.0,0.393,148.0,338.47,1214.0,Alekseev 1954
4321,13,0.01,4.966,17650.0,5833.0,0.39,148.0,338.47,1332.0,Alekseev 1954
4322,13,0.01,4.966,17650.0,6469.0,0.348,175.0,334.61,1461.0,Alekseev 1954
4323,13,0.01,1.0,19610.0,368.0,0.048,1398.0,94.02,1307.0,Alekseev 1954
4324,13,0.01,1.0,19610.0,372.0,-0.057,1380.0,98.33,1251.0,Alekseev 1954
4325,13,0.01,2.0,19610.0,400.0,-0.171,1390.0,95.93,643.0,Alekseev 1954
4326,13,0.01,2.0,19610.0,425.0,-0.036,1388.0,96.41,724.0,Alekseev 1954
4327,13,0.01,2.0,19610.0,450.0,-0.062,1380.0,98.33,753.0,Alekseev 1954
4328,13,0.01,2.0,19610.0,513.0,-0.134,1369.0,100.97,822.0,Alekseev 1954
4329,13,0.01,2.0,19610.0,566.0,-0.268,1354.0,104.56,842.0,Alekseev 1954
4330,13,0.01,2.0,19610.0,612.0,-0.311,1354.0,104.56,892.0,Alekseev 1954
4331,13,0.01,2.0,19610.0,619.0,-0.255,1337.0,108.63,912.0,Alekseev 1954
4332,13,0.01,2.0,19610.0,726.0,-0.299,1333.0,109.58,1047.0,Alekseev 1954
4333,13,0.01,2.0,19610.0,379.0,0.197,1027.0,181.64,543.0,Alekseev 1954
4334,13,0.01,2.0,19610.0,443.0,0.052,1022.0,182.79,582.0,Alekseev 1954
4335,13,0.01,2.0,19610.0,531.0,0.077,973.0,194.04,673.0,Alekseev 1954
4336,13,0.01,2.0,19610.0,552.0,0.09,993.0,189.46,719.0,Alekseev 1954
4337,13,0.01,2.0,19610.0,581.0,-0.03,1067.0,172.38,760.0,Alekseev 1954
4338,13,0.01,2.0,19610.0,648.0,-0.047,1053.0,175.63,829.0,Alekseev 1954
4339,13,0.01,2.0,19610.0,672.0,-0.07,1040.0,178.64,836.0,Alekseev 1954
4340,13,0.01,2.0,19610.0,786.0,-0.108,1049.0,176.56,965.0,Alekseev 1954
4341,13,0.01,2.0,19610.0,867.0,-0.16,1060.0,174.01,1045.0,Alekseev 1954
4342,13,0.01,2.0,19610.0,1040.0,-0.266,1060.0,174.01,1168.0,Alekseev 1954
4343,13,0.01001,3.0,19610.0,375.0,0.454,660.0,262.71,291.0,Alekseev 1954
4344,13,0.01001,3.0,19610.0,417.0,0.396,682.0,258.1,320.0,Alekseev 1954
4345,13,0.01001,3.0,19610.0,421.0,0.399,643.0,266.23,310.0,Alekseev 1954
4346,13,0.01001,3.0,19610.0,470.0,0.363,650.0,264.78,341.0,Alekseev 1954
4347,13,0.01001,3.0,19610.0,498.0,0.339,663.0,262.08,360.0,Alekseev 1954
4348,13,0.01001,3.0,19610.0,572.0,0.302,660.0,262.71,402.0,Alekseev 1954
4349,13,0.01001,3.0,19610.0,1052.0,0.176,665.0,261.66,682.0,Alekseev 1954
4350,13,0.01001,3.0,19610.0,1148.0,0.125,658.0,263.12,709.0,Alekseev 1954
4351,13,0.01001,3.0,19610.0,1250.0,0.183,655.0,263.75,804.0,Alekseev 1954
4352,13,0.01001,3.0,19610.0,1359.0,0.174,655.0,263.75,867.0,Alekseev 1954
4353,13,0.01001,3.0,19610.0,1469.0,0.145,665.0,261.66,931.0,Alekseev 1954
4354,13,0.01001,3.0,19610.0,1592.0,0.153,645.0,265.82,989.0,Alekseev 1954
4355,13,0.01001,3.0,19610.0,1663.0,0.141,668.0,261.04,1051.0,Alekseev 1954
4356,13,0.01001,3.0,19610.0,1801.0,0.132,665.0,261.66,1128.0,Alekseev 1954
4357,13,0.01001,3.0,19610.0,1967.0,0.1,655.0,263.75,1183.0,Alekseev 1954
4358,13,0.01001,3.0,19610.0,2450.0,0.072,640.0,266.85,1417.0,Alekseev 1954
4359,13,0.01001,3.0,19610.0,2934.0,0.04,635.0,267.88,1634.0,Alekseev 1954
4360,13,0.01001,3.0,19610.0,3513.0,0.005,643.0,266.23,1902.0,Alekseev 1954
4361,13,0.01001,3.0,19610.0,4091.0,-0.03,640.0,266.85,2156.0,Alekseev 1954
4362,13,0.01001,3.0,19610.0,4723.0,-0.084,651.0,264.58,2405.0,Alekseev 1954
4363,13,0.01001,3.0,19610.0,5433.0,-0.114,648.0,265.2,2672.0,Alekseev 1954
4364,13,0.01001,3.0,19610.0,6086.0,-0.142,648.0,265.2,2916.0,Alekseev 1954
4365,13,0.01001,3.0,19610.0,6555.0,-0.158,658.0,263.12,3133.0,Alekseev 1954
4366,13,0.01001,3.0,19610.0,6961.0,-0.192,643.0,266.23,3130.0,Alekseev 1954
4367,13,0.01001,3.0,19610.0,530.0,0.575,199.0,344.85,247.0,Alekseev 1954
4368,13,0.01001,3.0,19610.0,548.0,0.596,192.0,345.78,260.0,Alekseev 1954
4369,13,0.01001,3.0,19610.0,689.0,0.461,192.0,345.78,281.0,Alekseev 1954
4370,13,0.01001,3.0,19610.0,759.0,0.432,185.0,346.7,294.0,Alekseev 1954
4371,13,0.01001,3.0,19610.0,826.0,0.438,177.0,347.73,317.0,Alekseev 1954
4372,13,0.01001,3.0,19610.0,848.0,0.444,192.0,345.78,339.0,Alekseev 1954
4373,13,0.01001,3.0,19610.0,883.0,0.465,185.0,346.7,357.0,Alekseev 1954
4374,13,0.01001,3.0,19610.0,1028.0,0.446,158.0,350.08,382.0,Alekseev 1954
4375,13,0.01001,3.0,19610.0,1088.0,0.411,173.0,348.23,402.0,Alekseev 1954
4376,13,0.01001,3.0,19610.0,1141.0,0.409,173.0,348.23,421.0,Alekseev 1954
4377,13,0.01001,3.0,19610.0,1190.0,0.397,177.0,347.73,432.0,Alekseev 1954
4378,13,0.01001,3.0,19610.0,1342.0,0.392,185.0,346.7,493.0,Alekseev 1954
4379,13,0.01001,3.0,19610.0,1465.0,0.384,192.0,345.78,540.0,Alekseev 1954
4380,13,0.01001,3.0,19610.0,1483.0,0.366,177.0,347.73,515.0,Alekseev 1954
4381,13,0.01001,3.0,19610.0,1518.0,0.423,185.0,346.7,579.0,Alekseev 1954
4382,13,0.01001,3.0,19610.0,1737.0,0.4,177.0,347.73,632.0,Alekseev 1954
4383,13,0.01001,3.0,19610.0,1854.0,0.387,192.0,345.78,686.0,Alekseev 1954
4384,13,0.01001,3.0,19610.0,2051.0,0.369,188.0,346.31,737.0,Alekseev 1954
4385,13,0.01001,3.0,19610.0,2535.0,0.352,173.0,348.23,864.0,Alekseev 1954
4386,13,0.01001,3.0,19610.0,2725.0,0.347,169.0,348.73,912.0,Alekseev 1954
4387,13,0.01001,3.0,19610.0,3029.0,0.334,169.0,348.73,987.0,Alekseev 1954
4388,13,0.01001,3.0,19610.0,3234.0,0.333,166.0,349.11,1046.0,Alekseev 1954
4389,13,0.01001,3.0,19610.0,3424.0,0.342,166.0,349.11,1123.0,Alekseev 1954
4390,13,0.01001,3.0,19610.0,3449.0,0.334,188.0,346.31,1180.0,Alekseev 1954
4391,13,0.01001,3.0,19610.0,4286.0,0.301,185.0,346.7,1385.0,Alekseev 1954
4392,13,0.01001,3.0,19610.0,5412.0,0.256,185.0,346.7,1638.0,Alekseev 1954
4393,13,0.01001,4.966,19610.0,452.0,0.664,655.0,263.75,239.0,Alekseev 1954
4394,13,0.01001,4.966,19610.0,555.0,0.473,653.0,264.16,258.0,Alekseev 1954
4395,13,0.01001,4.966,19610.0,579.0,0.54,653.0,264.16,280.0,Alekseev 1954
4396,13,0.01001,4.966,19610.0,636.0,0.49,665.0,261.66,302.0,Alekseev 1954
4397,13,0.01001,4.966,19610.0,731.0,0.426,645.0,265.82,326.0,Alekseev 1954
4398,13,0.01001,4.966,19610.0,763.0,0.441,655.0,263.75,347.0,Alekseev 1954
4399,13,0.01001,4.966,19610.0,809.0,0.432,660.0,262.71,367.0,Alekseev 1954
4400,13,0.01001,4.966,19610.0,848.0,0.428,665.0,261.66,388.0,Alekseev 1954
4401,13,0.01001,4.966,19610.0,971.0,0.405,670.0,260.62,439.0,Alekseev 1954
4402,13,0.01001,4.966,19610.0,1155.0,0.379,643.0,266.23,497.0,Alekseev 1954
4403,13,0.01001,4.966,19610.0,1257.0,0.364,655.0,263.75,543.0,Alekseev 1954
4404,13,0.01001,4.966,19610.0,1395.0,0.359,660.0,262.71,604.0,Alekseev 1954
4405,13,0.01001,4.966,19610.0,1554.0,0.352,660.0,262.71,669.0,Alekseev 1954
4406,13,0.01001,4.966,19610.0,1829.0,0.329,655.0,263.75,769.0,Alekseev 1954
4407,13,0.01001,4.966,19610.0,2097.0,0.341,648.0,265.2,880.0,Alekseev 1954
4408,13,0.01001,4.966,19610.0,2450.0,0.291,638.0,267.26,981.0,Alekseev 1954
4409,13,0.01001,4.966,19610.0,2704.0,0.277,658.0,263.12,1094.0,Alekseev 1954
4410,13,0.01001,4.966,19610.0,3202.0,0.244,638.0,267.26,1232.0,Alekseev 1954
4411,13,0.01001,4.966,19610.0,3520.0,0.251,643.0,266.23,1367.0,Alekseev 1954
4412,13,0.01001,4.966,19610.0,3936.0,0.223,635.0,267.88,1481.0,Alekseev 1954
4413,13,0.01001,4.966,19610.0,4303.0,0.175,658.0,263.12,1607.0,Alekseev 1954
4414,13,0.01001,4.966,19610.0,5157.0,0.161,630.0,268.91,1818.0,Alekseev 1954
4415,13,0.01001,4.966,19610.0,5803.0,0.097,650.0,264.78,1995.0,Alekseev 1954
4416,13,0.01001,4.966,19610.0,6439.0,0.082,650.0,264.78,2181.0,Alekseev 1954
4417,13,0.01001,4.966,19610.0,7304.0,0.058,648.0,265.2,2412.0,Alekseev 1954
4418,13,0.01001,4.966,19610.0,435.0,0.769,188.0,346.31,143.0,Alekseev 1954
4419,13,0.01001,4.966,19610.0,449.0,0.678,177.0,347.73,134.0,Alekseev 1954
4420,13,0.01001,4.966,19610.0,601.0,0.593,177.0,347.73,162.0,Alekseev 1954
4421,13,0.01001,4.966,19610.0,643.0,0.57,192.0,345.78,176.0,Alekseev 1954
4422,13,0.01001,4.966,19610.0,774.0,0.524,185.0,346.7,200.0,Alekseev 1954
4423,13,0.01001,4.966,19610.0,911.0,0.433,192.0,345.78,215.0,Alekseev 1954
4424,13,0.01001,4.966,19610.0,999.0,0.477,177.0,347.73,241.0,Alekseev 1954
4425,13,0.01001,4.966,19610.0,1024.0,0.469,192.0,345.78,252.0,Alekseev 1954
4426,13,0.01001,4.966,19610.0,1091.0,0.473,207.0,343.78,277.0,Alekseev 1954
4427,13,0.01001,4.966,19610.0,1247.0,0.443,188.0,346.31,294.0,Alekseev 1954
4428,13,0.01001,4.966,19610.0,1299.0,0.45,203.0,344.32,317.0,Alekseev 1954
4429,13,0.01001,4.966,19610.0,1472.0,0.421,192.0,345.78,340.0,Alekseev 1954
4430,13,0.01001,4.966,19610.0,1547.0,0.425,192.0,345.78,358.0,Alekseev 1954
4431,13,0.01001,4.966,19610.0,1681.0,0.421,188.0,346.31,386.0,Alekseev 1954
4432,13,0.01001,4.966,19610.0,1889.0,0.434,181.0,347.21,433.0,Alekseev 1954
4433,13,0.01001,4.966,19610.0,2104.0,0.429,181.0,347.21,480.0,Alekseev 1954
4434,13,0.01001,4.966,19610.0,2471.0,0.41,177.0,347.73,541.0,Alekseev 1954
4435,13,0.01001,4.966,19610.0,2620.0,0.413,196.0,345.25,601.0,Alekseev 1954
4436,13,0.01001,4.966,19610.0,2905.0,0.421,188.0,346.31,661.0,Alekseev 1954
4437,13,0.01001,4.966,19610.0,3068.0,0.449,192.0,345.78,728.0,Alekseev 1954
4438,13,0.01001,4.966,19610.0,3491.0,0.439,185.0,346.7,804.0,Alekseev 1954
4439,13,0.01001,4.966,19610.0,3950.0,0.425,169.0,348.73,867.0,Alekseev 1954
4440,13,0.01001,4.966,19610.0,4381.0,0.415,185.0,346.7,975.0,Alekseev 1954
4441,13,0.01001,4.966,19610.0,4995.0,0.405,177.0,347.73,1082.0,Alekseev 1954
4442,13,0.01001,4.966,19610.0,5821.0,0.402,166.0,349.11,1208.0,Alekseev 1954
4443,13,0.01001,4.966,19610.0,6361.0,0.357,192.0,345.78,1330.0,Alekseev 1954
13240,34,0.01,1.0,8000.0,797.0,0.334,900.0,98.14,2751.0,Becker et al 1971
13241,34,0.01,1.0,8000.0,1076.0,0.224,927.0,91.7,3364.0,Becker et al 1971
13242,34,0.01,1.0,8000.0,1328.0,0.153,877.0,103.62,3646.0,Becker et al 1971
13243,34,0.01,1.0,8000.0,1463.0,0.124,947.0,86.93,4118.0,Becker et al 1971
13244,34,0.01,1.0,8000.0,1717.0,0.068,902.0,97.67,4302.0,Becker et al 1971
13245,34,0.01,1.0,8000.0,2007.0,0.016,891.0,100.29,4589.0,Becker et al 1971
13246,34,0.01,1.0,8000.0,2092.0,0.01,893.0,99.81,4746.0,Becker et al 1971
13247,34,0.01,1.0,8000.0,2265.0,0.005,886.0,101.48,5060.0,Becker et al 1971
13248,34,0.01,1.0,8000.0,2784.0,-0.065,880.0,102.91,5476.0,Becker et al 1971
13249,34,0.01,1.0,10000.0,281.0,0.812,906.0,117.95,1388.0,Becker et al 1971
13250,34,0.01,1.0,10000.0,306.0,0.748,971.0,102.49,1499.0,Becker et al 1971
13251,34,0.01,1.0,10000.0,336.0,0.74,902.0,118.89,1576.0,Becker et al 1971
13252,34,0.01,1.0,10000.0,341.0,0.718,959.0,105.35,1624.0,Becker et al 1971
13253,34,0.01,1.0,10000.0,433.0,0.613,986.0,98.91,1940.0,Becker et al 1971
13254,34,0.01,1.0,10000.0,439.0,0.616,916.0,115.57,1897.0,Becker et al 1971
13255,34,0.01,1.0,10000.0,444.0,0.592,943.0,109.16,1914.0,Becker et al 1971
13256,34,0.01,1.0,10000.0,551.0,0.474,982.0,99.87,2211.0,Becker et al 1971
13257,34,0.01,1.0,10000.0,568.0,0.457,916.0,115.57,2155.0,Becker et al 1971
13258,34,0.01,1.0,10000.0,569.0,0.421,916.0,115.57,2095.0,Becker et al 1971
13259,34,0.01,1.0,10000.0,677.0,0.378,892.0,121.26,2351.0,Becker et al 1971
13260,34,0.01,1.0,10000.0,850.0,0.291,877.0,124.82,2678.0,Becker et al 1971
13261,34,0.01,1.0,10000.0,940.0,0.247,859.0,129.07,2787.0,Becker et al 1971
13262,34,0.01,1.0,10000.0,970.0,0.238,914.0,116.05,2976.0,Becker et al 1971
13263,34,0.01,1.0,10000.0,1003.0,0.227,868.0,126.94,2925.0,Becker et al 1971
13264,34,0.01,1.0,10000.0,1031.0,0.226,925.0,113.44,3151.0,Becker et al 1971
13265,34,0.01,1.0,10000.0,1163.0,0.198,859.0,129.07,3257.0,Becker et al 1971
13266,34,0.01,1.0,10000.0,1184.0,0.182,916.0,115.57,3419.0,Becker et al 1971
13267,34,0.01,1.0,10000.0,1220.0,0.186,905.0,118.18,3507.0,Becker et al 1971
13268,34,0.01,1.0,10000.0,1311.0,0.147,862.0,128.36,3462.0,Becker et al 1971
13269,34,0.01,1.0,10000.0,1350.0,0.131,903.0,118.66,3630.0,Becker et al 1971
13270,34,0.01,1.0,10000.0,1513.0,0.093,898.0,119.84,3861.0,Becker et al 1971
13271,34,0.01,1.0,10000.0,1633.0,0.072,830.0,135.91,3776.0,Becker et al 1971
13272,34,0.01,1.0,10000.0,1645.0,0.073,880.0,124.11,4016.0,Becker et al 1971
13273,34,0.01,1.0,10000.0,1862.0,0.012,825.0,137.09,3915.0,Becker et al 1971
13274,34,0.01,1.0,10000.0,1947.0,-0.002,859.0,129.07,4170.0,Becker et al 1971
13275,34,0.01,1.0,10000.0,1997.0,-0.014,832.0,135.44,4066.0,Becker et al 1971
13276,34,0.01,1.0,10000.0,2176.0,-0.022,815.0,139.44,4280.0,Becker et al 1971
13277,34,0.01,1.0,10000.0,2322.0,-0.036,810.0,140.61,4431.0,Becker et al 1971
13278,34,0.01,1.0,10000.0,2332.0,-0.04,815.0,139.44,4446.0,Becker et al 1971
13279,34,0.01,1.0,10000.0,2537.0,-0.058,818.0,138.73,4710.0,Becker et al 1971
13280,34,0.01,1.0,10000.0,2791.0,-0.07,802.0,142.49,4949.0,Becker et al 1971
13281,34,0.01,1.0,12000.0,313.0,0.627,1064.0,99.84,1417.0,Becker et al 1971
13282,34,0.01,1.0,12000.0,329.0,0.672,1056.0,101.75,1530.0,Becker et al 1971
13283,34,0.01,1.0,12000.0,368.0,0.605,1053.0,102.47,1642.0,Becker et al 1971
13284,34,0.01,1.0,12000.0,369.0,0.627,1049.0,103.42,1660.0,Becker et al 1971
13285,34,0.01,1.0,12000.0,445.0,0.527,1078.0,96.5,1898.0,Becker et al 1971
13286,34,0.01,1.0,12000.0,462.0,0.486,1055.0,101.99,1887.0,Becker et al 1971
13287,34,0.01,1.0,12000.0,499.0,0.454,1070.0,98.41,2011.0,Becker et al 1971
13288,34,0.01,1.0,12000.0,587.0,0.316,1057.0,101.51,2106.0,Becker et al 1971
13289,34,0.01,1.0,12000.0,598.0,0.391,1029.0,108.19,2235.0,Becker et al 1971
13290,34,0.01,1.0,12000.0,681.0,0.35,1046.0,104.14,2492.0,Becker et al 1971
13291,34,0.01,1.0,12000.0,742.0,0.332,1024.0,109.38,2637.0,Becker et al 1971
13292,34,0.01,1.0,12000.0,913.0,0.197,946.0,127.89,2698.0,Becker et al 1971
13293,34,0.01,1.0,12000.0,969.0,0.177,962.0,124.1,2844.0,Becker et al 1971
13294,34,0.01,1.0,12000.0,1193.0,0.061,935.0,130.49,3004.0,Becker et al 1971
13295,34,0.01,1.0,12000.0,1279.0,0.034,951.0,126.71,3173.0,Becker et al 1971
13296,34,0.01,1.0,12000.0,1403.0,-0.012,943.0,128.6,3258.0,Becker et al 1971
13297,34,0.01,1.0,12000.0,1411.0,0.014,925.0,132.86,3325.0,Becker et al 1971
13298,34,0.01,1.0,12000.0,1464.0,-0.025,944.0,128.37,3348.0,Becker et al 1971
13299,34,0.01,1.0,12000.0,1849.0,-0.127,893.0,140.4,3430.0,Becker et al 1971
13300,34,0.01,1.0,14000.0,241.0,0.721,915.0,153.59,1016.0,Becker et al 1971
13301,34,0.01,1.0,14000.0,306.0,0.597,868.0,164.55,1152.0,Becker et al 1971
13302,34,0.01,1.0,14000.0,315.0,0.57,1147.0,98.64,1383.0,Becker et al 1971
13303,34,0.01,1.0,14000.0,337.0,0.492,1085.0,113.43,1358.0,Becker et al 1971
13304,34,0.01,1.0,14000.0,344.0,0.457,1131.0,102.47,1394.0,Becker et al 1971
13305,34,0.01,1.0,14000.0,364.0,0.445,1121.0,104.85,1452.0,Becker et al 1971
13306,34,0.01,1.0,14000.0,377.0,0.456,1141.0,100.08,1534.0,Becker et al 1971
13307,34,0.01,1.0,14000.0,391.0,0.374,1141.0,100.08,1506.0,Becker et al 1971
13308,34,0.01,1.0,14000.0,399.0,0.398,1129.0,102.94,1550.0,Becker et al 1971
13309,34,0.01,1.0,14000.0,414.0,0.408,1093.0,111.53,1582.0,Becker et al 1971
13310,34,0.01,1.0,14000.0,434.0,0.357,1133.0,101.99,1645.0,Becker et al 1971
13311,34,0.01,1.0,14000.0,443.0,0.385,1110.0,107.48,1685.0,Becker et al 1971
13312,34,0.01,1.0,14000.0,464.0,0.336,1150.0,97.93,1750.0,Becker et al 1971
13313,34,0.01,1.0,14000.0,466.0,0.298,1108.0,107.96,1660.0,Becker et al 1971
13314,34,0.01,1.0,14000.0,480.0,0.299,1122.0,104.62,1732.0,Becker et al 1971
13315,34,0.01,1.0,14000.0,495.0,0.257,1142.0,99.84,1753.0,Becker et al 1971
13316,34,0.01,1.0,14000.0,498.0,0.315,1137.0,101.03,1833.0,Becker et al 1971
13317,34,0.01,1.0,14000.0,516.0,0.265,1127.0,103.42,1820.0,Becker et al 1971
13318,34,0.01,1.0,14000.0,551.0,0.214,1131.0,102.47,1872.0,Becker et al 1971
13319,34,0.01,1.0,14000.0,575.0,0.21,1132.0,102.23,1949.0,Becker et al 1971
13320,34,0.01,1.0,14000.0,582.0,0.228,1141.0,100.08,2016.0,Becker et al 1971
13321,34,0.01,1.0,14000.0,598.0,0.198,1155.0,96.73,2041.0,Becker et al 1971
13322,34,0.01,1.0,14000.0,599.0,0.2,1130.0,102.71,2013.0,Becker et al 1971
13323,34,0.01,1.0,14000.0,609.0,0.187,1120.0,105.09,2010.0,Becker et al 1971
13324,34,0.01,1.0,14000.0,626.0,0.193,1119.0,105.33,2074.0,Becker et al 1971
13325,34,0.01,1.0,14000.0,649.0,0.152,1126.0,103.66,2093.0,Becker et al 1971
13326,34,0.01,1.0,14000.0,842.0,0.109,1042.0,123.65,2439.0,Becker et al 1971
13327,34,0.01,1.0,14000.0,868.0,0.082,1061.0,119.14,2493.0,Becker et al 1971
13328,34,0.01,1.0,14000.0,1307.0,-0.018,1049.0,121.99,3369.0,Becker et al 1971
13329,34,0.01,1.0,14000.0,1310.0,-0.02,1024.0,127.92,3287.0,Becker et al 1971
13330,34,0.01,1.0,14000.0,1320.0,-0.022,1039.0,124.37,3352.0,Becker et al 1971
13331,34,0.01,1.0,14000.0,1340.0,-0.04,1037.0,124.84,3332.0,Becker et al 1971
13332,34,0.01,1.0,14000.0,1420.0,-0.058,1037.0,124.84,3463.0,Becker et al 1971
13333,34,0.01,1.0,14000.0,1453.0,-0.072,1018.0,129.34,3422.0,Becker et al 1971
13334,34,0.01,1.0,14000.0,1507.0,-0.107,994.0,135.02,3319.0,Becker et al 1971
13335,34,0.01,1.0,14000.0,1644.0,-0.119,997.0,134.31,3578.0,Becker et al 1971
13336,34,0.01,1.0,14000.0,1753.0,-0.109,938.0,148.2,3601.0,Becker et al 1971
13337,34,0.01,1.0,14000.0,1835.0,-0.124,941.0,147.5,3711.0,Becker et al 1971
13338,34,0.01,1.0,14000.0,1866.0,-0.128,945.0,146.56,3778.0,Becker et al 1971
13339,34,0.01,1.0,14000.0,1997.0,-0.137,934.0,149.14,3932.0,Becker et al 1971
13340,34,0.01,1.0,14000.0,433.0,0.441,764.0,188.51,1335.0,Becker et al 1971
13341,34,0.01,1.0,14000.0,768.0,0.171,771.0,186.92,1832.0,Becker et al 1971
13342,34,0.01,1.0,14000.0,797.0,0.183,744.0,193.07,1873.0,Becker et al 1971
13343,34,0.01,1.0,14000.0,980.0,0.086,714.0,199.87,1975.0,Becker et al 1971
13344,34,0.01,1.0,14000.0,992.0,0.089,747.0,192.39,2087.0,Becker et al 1971
13345,34,0.01,1.0,14000.0,1023.0,0.076,729.0,196.47,2072.0,Becker et al 1971
13346,34,0.01,1.0,14000.0,1047.0,0.066,764.0,188.51,2187.0,Becker et al 1971
13347,34,0.01,1.0,14000.0,1060.0,0.051,708.0,201.22,2024.0,Becker et al 1971
13348,34,0.01,1.0,14000.0,1140.0,0.052,745.0,192.84,2283.0,Becker et al 1971
13349,34,0.01,1.0,14000.0,1159.0,0.032,705.0,201.9,2143.0,Becker et al 1971
13350,34,0.01,1.0,14000.0,1183.0,0.053,712.0,200.32,2274.0,Becker et al 1971
13351,34,0.01,1.0,14000.0,1221.0,0.037,691.0,205.05,2231.0,Becker et al 1971
13352,34,0.01,1.0,14000.0,1241.0,0.038,686.0,206.17,2257.0,Becker et al 1971
13353,34,0.01,1.0,14000.0,1293.0,0.018,726.0,197.15,2411.0,Becker et al 1971
13354,34,0.01,1.0,14000.0,1314.0,0.01,717.0,199.19,2394.0,Becker et al 1971
13355,34,0.01,1.0,14000.0,1358.0,0.007,736.0,194.89,2525.0,Becker et al 1971
13356,34,0.01,1.0,14000.0,1476.0,-0.011,728.0,196.7,2646.0,Becker et al 1971
13357,34,0.01,1.0,14000.0,1527.0,-0.002,697.0,203.7,2651.0,Becker et al 1971
13358,34,0.01,1.0,14000.0,1622.0,-0.029,701.0,202.8,2718.0,Becker et al 1971
13359,34,0.01,1.0,14000.0,1704.0,-0.025,669.0,209.98,2737.0,Becker et al 1971
13360,34,0.01,1.0,14000.0,1744.0,-0.034,710.0,200.77,2939.0,Becker et al 1971
13361,34,0.01,1.0,14000.0,1788.0,-0.023,664.0,211.09,2862.0,Becker et al 1971
13362,34,0.01,1.0,14000.0,1870.0,-0.059,702.0,202.57,2992.0,Becker et al 1971
13363,34,0.01,1.0,14000.0,1952.0,-0.058,724.0,197.61,3233.0,Becker et al 1971
13364,34,0.01,1.0,14000.0,2003.0,-0.064,721.0,198.29,3269.0,Becker et al 1971
13365,34,0.01,1.0,14000.0,2004.0,-0.053,681.0,207.29,3128.0,Becker et al 1971
13366,34,0.01,1.0,14000.0,2107.0,-0.069,717.0,199.19,3392.0,Becker et al 1971
13367,34,0.01,1.0,14000.0,2133.0,-0.075,700.0,203.02,3307.0,Becker et al 1971
13368,34,0.01,1.0,14000.0,2563.0,-0.091,690.0,205.27,3799.0,Becker et al 1971
13369,34,0.01,1.0,16000.0,279.0,0.669,1182.0,108.73,1261.0,Becker et al 1971
13370,34,0.01,1.0,16000.0,309.0,0.468,1201.0,104.19,1264.0,Becker et al 1971
13371,34,0.01,1.0,16000.0,331.0,0.547,1208.0,102.52,1423.0,Becker et al 1971
13372,34,0.01,1.0,16000.0,365.0,0.383,1221.0,99.41,1439.0,Becker et al 1971
13373,34,0.01,1.0,16000.0,365.0,0.459,1223.0,98.93,1505.0,Becker et al 1971
13374,34,0.01,1.0,16000.0,422.0,0.3,1224.0,98.69,1588.0,Becker et al 1971
13375,34,0.01,1.0,16000.0,432.0,0.325,1210.0,102.04,1632.0,Becker et al 1971
13376,34,0.01,1.0,16000.0,496.0,0.25,1211.0,101.8,1792.0,Becker et al 1971
