Number,Reference ID,Tube Diameter (m),Heated Length (m),Pressure (kPa),Mass Flux (kg/m^2/s),Outlet Quality,Inlet Subcooling (kJ/kg),Inlet Temperature (degreeC ),CHF (kW/m^2),Reference name
8697,31,0.00585,4.0,7840.0,4972.0,0.259,634.0,159.04,1829.0,Zenkevich
8698,31,0.00585,4.0,7840.0,4941.0,0.283,546.0,179.32,1723.0,Zenkevich
8699,31,0.00585,4.0,7840.0,4941.0,0.289,457.0,199.49,1580.0,Zenkevich
8700,31,0.00585,4.0,7840.0,4972.0,0.311,361.0,220.75,1475.0,Zenkevich
8701,31,0.00585,4.0,7840.0,4972.0,0.314,271.0,240.12,1324.0,Zenkevich
8702,31,0.00585,4.0,7840.0,4941.0,0.336,179.0,259.21,1206.0,Zenkevich
8703,31,0.00585,4.0,7840.0,4941.0,0.356,78.0,279.14,1075.0,Zenkevich
8704,31,0.00585,4.0,7840.0,1499.0,0.64,365.0,219.88,709.0,Zenkevich
8705,31,0.00585,6.0,7840.0,1499.0,0.665,276.0,239.06,453.0,Zenkevich
8706,31,0.00585,6.0,7840.0,1499.0,0.673,179.0,259.21,423.0,Zenkevich
8707,31,0.00585,6.0,7840.0,1499.0,0.683,73.0,280.09,389.0,Zenkevich
8708,31,0.00585,6.0,7840.0,3359.0,0.383,365.0,219.88,753.0,Zenkevich
8709,31,0.00585,6.0,7840.0,3359.0,0.398,271.0,240.12,695.0,Zenkevich
8710,31,0.00585,6.0,7840.0,3359.0,0.42,169.0,261.23,638.0,Zenkevich
8711,31,0.00585,6.0,7840.0,3359.0,0.428,78.0,279.14,573.0,Zenkevich
8712,31,0.00585,6.0,7840.0,4982.0,0.288,806.0,118.67,1480.0,Zenkevich
8713,31,0.00585,6.0,7840.0,4982.0,0.308,720.0,138.96,1411.0,Zenkevich
8714,31,0.00585,6.0,7840.0,5003.0,0.306,634.0,159.04,1309.0,Zenkevich
8715,31,0.00585,6.0,7840.0,5003.0,0.321,546.0,179.32,1230.0,Zenkevich
8716,31,0.00585,6.0,7840.0,5003.0,0.325,461.0,198.59,1135.0,Zenkevich
8717,31,0.00585,6.0,7840.0,5003.0,0.33,365.0,219.88,1029.0,Zenkevich
8718,31,0.00585,6.0,7840.0,5003.0,0.351,267.0,240.96,947.0,Zenkevich
8719,31,0.00585,6.0,7840.0,5003.0,0.377,174.0,260.22,879.0,Zenkevich
8720,31,0.00589,0.4,7840.0,1632.0,-0.021,995.0,73.63,5780.0,Zenkevich
8721,31,0.00589,0.4,7840.0,2192.0,-0.017,776.0,125.77,6011.0,Zenkevich
8722,31,0.006,0.4,7840.0,2683.0,-0.02,560.0,176.12,5311.0,Zenkevich
8723,31,0.006,0.4,7840.0,3351.0,-0.02,470.0,196.57,5520.0,Zenkevich
8724,31,0.006,0.4,7840.0,3871.0,-0.02,423.0,207.08,5711.0,Zenkevich
8725,31,0.006,0.4,7840.0,4422.0,-0.017,365.0,219.88,5651.0,Zenkevich
8726,31,0.0068,1.0,7840.0,2785.0,0.197,264.0,241.6,2617.0,Zenkevich
8727,31,0.0068,1.0,7840.0,3420.0,0.193,157.0,263.65,2546.0,Zenkevich
8728,31,0.0068,1.2,7840.0,3901.0,0.202,124.0,270.21,2314.0,Zenkevich
8729,31,0.0068,1.315,7840.0,2762.0,0.304,134.0,268.24,2058.0,Zenkevich
8730,31,0.00782,0.25,7840.0,1013.0,-0.035,886.0,99.67,6573.0,Zenkevich
8731,31,0.00782,0.25,7840.0,1013.0,-0.012,801.0,119.86,6175.0,Zenkevich
8732,31,0.00782,0.25,7840.0,1504.0,-0.141,894.0,97.76,8051.0,Zenkevich
8733,31,0.00782,0.25,7840.0,1504.0,-0.12,810.0,117.73,7425.0,Zenkevich
8734,31,0.00782,0.25,7840.0,1504.0,-0.089,720.0,138.96,6915.0,Zenkevich
8735,31,0.00782,0.25,7840.0,1504.0,-0.055,630.0,159.97,6422.0,Zenkevich
8736,31,0.00782,0.25,7840.0,1504.0,-0.016,551.0,178.18,6175.0,Zenkevich
8737,31,0.00782,0.25,7840.0,2013.0,-0.208,810.0,117.73,7918.0,Zenkevich
8738,31,0.00782,0.25,7840.0,2013.0,-0.174,720.0,138.96,7293.0,Zenkevich
8739,31,0.00782,0.25,7840.0,2013.0,-0.138,638.0,158.11,6838.0,Zenkevich
8740,31,0.00782,0.25,7840.0,2013.0,-0.094,546.0,179.32,6403.0,Zenkevich
8741,31,0.00782,0.25,7840.0,2013.0,-0.05,457.0,199.49,6024.0,Zenkevich
8742,31,0.00782,0.25,7840.0,2013.0,-0.021,365.0,219.88,5266.0,Zenkevich
8743,31,0.00782,0.25,7840.0,2991.0,-0.159,546.0,179.32,7312.0,Zenkevich
8744,31,0.00782,0.25,7840.0,2991.0,-0.12,461.0,198.59,6668.0,Zenkevich
8745,31,0.00782,0.25,7840.0,2991.0,-0.076,365.0,219.88,5928.0,Zenkevich
8746,31,0.00782,0.25,7840.0,2991.0,-0.029,267.0,240.96,5247.0,Zenkevich
8747,31,0.00792,0.5,7840.0,993.0,0.134,1144.0,37.87,5256.0,Zenkevich
8748,31,0.00792,0.5,7840.0,993.0,0.162,1053.0,59.73,5059.0,Zenkevich
8749,31,0.00792,0.5,7840.0,993.0,0.172,974.0,78.66,4803.0,Zenkevich
8750,31,0.00792,0.5,7840.0,993.0,0.187,890.0,98.72,4558.0,Zenkevich
8751,31,0.00792,0.5,7840.0,993.0,0.216,803.0,119.38,4384.0,Zenkevich
8752,31,0.00792,0.5,7840.0,993.0,0.246,723.0,138.25,4233.0,Zenkevich
8753,31,0.00792,0.5,7840.0,993.0,0.26,634.0,159.04,3977.0,Zenkevich
8754,31,0.00792,0.5,7840.0,993.0,0.294,542.0,180.24,3803.0,Zenkevich
8755,31,0.00792,0.5,7840.0,993.0,0.319,457.0,199.49,3616.0,Zenkevich
8756,31,0.00792,0.5,7840.0,993.0,0.349,365.0,219.88,3430.0,Zenkevich
8757,31,0.00792,0.5,7840.0,993.0,0.374,271.0,240.12,3209.0,Zenkevich
8758,31,0.00792,0.5,7840.0,993.0,0.412,177.0,259.62,3058.0,Zenkevich
8759,31,0.00792,0.5,7840.0,993.0,0.442,68.0,281.04,2802.0,Zenkevich
8760,31,0.00792,0.5,7840.0,1495.0,0.054,888.0,99.19,5687.0,Zenkevich
8761,31,0.00792,0.5,7840.0,1495.0,0.075,803.0,119.38,5373.0,Zenkevich
8762,31,0.00792,0.5,7840.0,1495.0,0.096,718.0,139.43,5047.0,Zenkevich
8763,31,0.00792,0.5,7840.0,1495.0,0.12,634.0,159.04,4768.0,Zenkevich
8764,31,0.00792,0.5,7840.0,1495.0,0.138,546.0,179.32,4396.0,Zenkevich
8765,31,0.00792,0.5,7840.0,1495.0,0.148,457.0,199.49,3965.0,Zenkevich
8766,31,0.00792,0.5,7840.0,2019.0,-0.127,1053.0,59.73,6908.0,Zenkevich
8767,31,0.00792,0.5,7840.0,2019.0,-0.094,974.0,78.66,6640.0,Zenkevich
8768,31,0.00792,0.5,7840.0,2019.0,-0.072,890.0,98.72,6245.0,Zenkevich
8769,31,0.00792,0.5,7840.0,2019.0,-0.037,806.0,118.67,5977.0,Zenkevich
8770,31,0.00792,0.5,7840.0,2019.0,-0.014,720.0,138.96,5559.0,Zenkevich
8771,31,0.00792,0.5,7840.0,2019.0,0.02,636.0,158.58,5291.0,Zenkevich
8772,31,0.00792,0.5,7840.0,2019.0,0.042,546.0,179.32,4838.0,Zenkevich
8773,31,0.00792,0.5,7840.0,2019.0,0.066,457.0,199.49,4407.0,Zenkevich
8774,31,0.00792,0.5,7840.0,2019.0,0.092,365.0,219.88,3977.0,Zenkevich
8775,31,0.00792,0.5,7840.0,2013.0,0.164,172.0,260.63,3273.0,Zenkevich
8776,31,0.00792,0.5,7840.0,2013.0,0.208,73.0,280.09,2988.0,Zenkevich
8777,31,0.00792,0.5,7840.0,2786.0,-0.287,1142.0,38.35,7943.0,Zenkevich
8778,31,0.00792,0.5,7840.0,2786.0,-0.245,1058.0,58.53,7687.0,Zenkevich
8779,31,0.00792,0.5,7840.0,2786.0,-0.216,976.0,78.18,7257.0,Zenkevich
8780,31,0.00792,0.5,7840.0,2786.0,-0.204,890.0,98.72,6489.0,Zenkevich
8781,31,0.00792,0.5,7840.0,2786.0,-0.156,806.0,118.67,6338.0,Zenkevich
8782,31,0.00792,0.5,7840.0,2786.0,-0.113,716.0,139.9,6035.0,Zenkevich
8783,31,0.00792,0.5,7840.0,2786.0,-0.075,632.0,159.51,5721.0,Zenkevich
8784,31,0.00792,0.5,7840.0,2786.0,-0.045,546.0,179.32,5280.0,Zenkevich
8785,31,0.00792,0.5,7840.0,2786.0,0.022,368.0,219.22,4419.0,Zenkevich
8786,31,0.00792,0.5,7840.0,2797.0,0.048,271.0,240.12,3791.0,Zenkevich
8787,31,0.00792,0.5,7840.0,2786.0,0.087,177.0,259.62,3361.0,Zenkevich
8788,31,0.00792,0.5,7840.0,2786.0,0.131,73.0,280.09,2919.0,Zenkevich
8789,31,0.00795,2.0,7840.0,985.0,0.639,890.0,98.72,1767.0,Zenkevich
8790,31,0.00795,2.0,7840.0,985.0,0.625,808.0,118.2,1674.0,Zenkevich
8791,31,0.00795,2.0,7840.0,985.0,0.632,720.0,138.96,1593.0,Zenkevich
8792,31,0.00795,2.0,7840.0,985.0,0.659,632.0,159.51,1546.0,Zenkevich
8793,31,0.00795,2.0,7840.0,985.0,0.649,546.0,179.32,1453.0,Zenkevich
8794,31,0.00795,2.0,7840.0,985.0,0.654,461.0,198.59,1372.0,Zenkevich
8795,31,0.00795,2.0,7840.0,985.0,0.659,365.0,219.88,1290.0,Zenkevich
8796,31,0.00795,2.0,7840.0,985.0,0.682,276.0,239.06,1232.0,Zenkevich
8797,31,0.00795,2.0,7840.0,985.0,0.682,179.0,259.21,1139.0,Zenkevich
8798,31,0.00795,2.0,7840.0,985.0,0.674,73.0,280.09,1023.0,Zenkevich
8799,31,0.00795,2.0,7840.0,1439.0,0.388,969.0,79.85,2186.0,Zenkevich
8800,31,0.00795,2.0,7840.0,1439.0,0.414,890.0,98.72,2128.0,Zenkevich
8801,31,0.00795,2.0,7840.0,1439.0,0.435,806.0,118.67,2058.0,Zenkevich
8802,31,0.00795,2.0,7840.0,1439.0,0.444,723.0,138.25,1953.0,Zenkevich
8803,31,0.00795,2.0,7840.0,1439.0,0.451,634.0,159.04,1837.0,Zenkevich
8804,31,0.00795,2.0,7840.0,1439.0,0.465,542.0,180.24,1732.0,Zenkevich
8805,31,0.00795,2.0,7840.0,1439.0,0.468,452.0,200.61,1616.0,Zenkevich
8806,31,0.00795,2.0,7840.0,1439.0,0.483,361.0,220.75,1523.0,Zenkevich
8807,31,0.00795,2.0,7840.0,1439.0,0.505,271.0,240.12,1442.0,Zenkevich
8808,31,0.00795,2.0,7840.0,1439.0,0.511,174.0,260.22,1314.0,Zenkevich
8809,31,0.00795,2.0,7840.0,1439.0,0.526,73.0,280.09,1197.0,Zenkevich
8810,31,0.00795,2.0,7840.0,2004.0,0.263,890.0,98.72,2523.0,Zenkevich
8811,31,0.00795,2.0,7840.0,2004.0,0.287,806.0,118.67,2419.0,Zenkevich
8812,31,0.00795,2.0,7840.0,2004.0,0.306,716.0,139.9,2302.0,Zenkevich
8813,31,0.00795,2.0,7840.0,2004.0,0.328,634.0,159.04,2198.0,Zenkevich
8814,31,0.00795,2.0,7840.0,2004.0,0.347,546.0,179.32,2081.0,Zenkevich
8815,31,0.00795,2.0,7840.0,2004.0,0.36,457.0,199.49,1942.0,Zenkevich
8816,31,0.00795,2.0,7840.0,2004.0,0.38,361.0,220.75,1814.0,Zenkevich
8817,31,0.00795,2.0,7840.0,2004.0,0.394,274.0,239.48,1686.0,Zenkevich
8818,31,0.00795,2.0,7840.0,2004.0,0.422,174.0,260.22,1570.0,Zenkevich
8819,31,0.00795,2.0,7840.0,2004.0,0.442,75.0,279.71,1430.0,Zenkevich
8820,31,0.00795,2.0,7840.0,2799.0,0.094,894.0,97.76,2849.0,Zenkevich
8821,31,0.00795,2.0,7840.0,2821.0,0.108,801.0,119.86,2663.0,Zenkevich
8822,31,0.00795,2.0,7840.0,2821.0,0.124,720.0,138.96,2512.0,Zenkevich
8823,31,0.00795,2.0,7840.0,2821.0,0.172,634.0,159.04,2465.0,Zenkevich
8824,31,0.00795,2.0,7840.0,2821.0,0.21,542.0,180.24,2360.0,Zenkevich
8825,31,0.00795,2.0,7840.0,2804.0,0.235,457.0,199.49,2221.0,Zenkevich
8826,31,0.00795,2.0,7840.0,2804.0,0.256,365.0,219.88,2046.0,Zenkevich
8827,31,0.00795,2.0,7840.0,2804.0,0.285,271.0,240.12,1907.0,Zenkevich
8828,31,0.00795,2.0,7840.0,2804.0,0.316,174.0,260.22,1767.0,Zenkevich
8829,31,0.00795,2.0,7840.0,2804.0,0.348,73.0,280.09,1546.0,Zenkevich
8830,31,0.0085,0.6,7840.0,1655.0,-0.005,848.0,108.71,4920.0,Zenkevich
8831,31,0.0085,0.6,7840.0,1660.0,0.003,980.0,77.22,5967.0,Zenkevich
8832,31,0.0085,0.6,7840.0,1665.0,0.0,1014.0,69.08,5931.0,Zenkevich
8833,31,0.0085,0.6,7840.0,3271.0,0.0,384.0,215.71,4432.0,Zenkevich
8834,31,0.0085,0.6,7840.0,3882.0,0.0,328.0,227.92,4432.0,Zenkevich
8835,31,0.0085,0.65,7840.0,1112.0,0.392,172.0,260.63,2715.0,Zenkevich
8836,31,0.00845,1.04,7840.0,1685.0,0.314,243.0,246.01,2384.0,Zenkevich
8837,31,0.00845,1.34,7840.0,2200.0,0.318,83.0,278.18,1884.0,Zenkevich
8838,31,0.00888,0.342,7840.0,2230.0,-0.089,553.0,177.72,6220.0,Zenkevich
8839,31,0.00872,0.666,7840.0,2326.0,-0.097,978.0,77.7,6363.0,Zenkevich
8840,31,0.01105,1.0,7840.0,962.0,0.203,890.0,98.72,3136.0,Zenkevich
8841,31,0.01105,1.0,7840.0,962.0,0.218,806.0,118.67,2969.0,Zenkevich
8842,31,0.01105,1.0,7840.0,962.0,0.243,720.0,138.96,2837.0,Zenkevich
8843,31,0.01105,1.0,7840.0,962.0,0.267,636.0,158.58,2710.0,Zenkevich
8844,31,0.01105,1.0,7840.0,962.0,0.308,546.0,179.32,2630.0,Zenkevich
8845,31,0.01105,1.0,7840.0,962.0,0.354,457.0,199.49,2573.0,Zenkevich
8846,31,0.01105,1.0,7840.0,962.0,0.382,365.0,219.88,2438.0,Zenkevich
8847,31,0.01105,1.0,7840.0,962.0,0.417,271.0,240.12,2331.0,Zenkevich
8848,31,0.01105,1.0,7840.0,962.0,0.448,174.0,260.22,2191.0,Zenkevich
8849,31,0.01105,1.0,7840.0,962.0,0.488,78.0,279.14,2091.0,Zenkevich
8850,31,0.0108,1.0,7840.0,1514.0,0.047,886.0,99.67,3872.0,Zenkevich
8851,31,0.0108,1.0,7840.0,1514.0,0.066,806.0,118.67,3663.0,Zenkevich
8852,31,0.0108,1.0,7840.0,1514.0,0.097,725.0,137.78,3512.0,Zenkevich
8853,31,0.0108,1.0,7840.0,1514.0,0.118,634.0,159.04,3276.0,Zenkevich
8854,31,0.0108,1.0,7840.0,1514.0,0.152,546.0,179.32,3124.0,Zenkevich
8855,31,0.0108,1.0,7840.0,1514.0,0.155,457.0,199.49,2778.0,Zenkevich
8856,31,0.0108,1.0,7840.0,1514.0,0.215,365.0,219.88,2767.0,Zenkevich
8857,31,0.0108,1.0,7840.0,1514.0,0.245,267.0,240.96,2544.0,Zenkevich
8858,31,0.0108,1.0,7840.0,1514.0,0.278,177.0,259.62,2373.0,Zenkevich
8859,31,0.0108,1.0,7840.0,1514.0,0.32,73.0,280.09,2201.0,Zenkevich
8860,31,0.0108,1.0,7840.0,1996.0,0.0,806.0,118.67,4314.0,Zenkevich
8861,31,0.0108,1.0,7840.0,1996.0,0.012,720.0,138.96,3942.0,Zenkevich
8862,31,0.0108,1.0,7840.0,1996.0,0.033,638.0,158.11,3675.0,Zenkevich
8863,31,0.0108,1.0,7840.0,1996.0,0.073,542.0,180.24,3465.0,Zenkevich
8864,31,0.0108,1.0,7840.0,1996.0,0.097,457.0,199.49,3211.0,Zenkevich
8865,31,0.0108,1.0,7840.0,1990.0,0.139,365.0,219.88,3042.0,Zenkevich
8866,31,0.0108,1.0,7840.0,1990.0,0.161,267.0,240.96,2692.0,Zenkevich
8867,31,0.0108,1.0,7840.0,1990.0,0.201,174.0,260.22,2510.0,Zenkevich
8868,31,0.0108,1.0,7840.0,1990.0,0.249,78.0,279.14,2363.0,Zenkevich
8869,31,0.0108,1.0,7840.0,2733.0,-0.033,720.0,138.96,4928.0,Zenkevich
8870,31,0.0108,1.0,7840.0,2726.0,-0.026,634.0,159.04,4367.0,Zenkevich
8871,31,0.0108,1.0,7840.0,2733.0,0.006,551.0,178.18,4105.0,Zenkevich
8872,31,0.0108,1.0,7840.0,2730.0,0.028,452.0,200.61,3622.0,Zenkevich
8873,31,0.0108,1.0,7840.0,2730.0,0.065,365.0,219.88,3386.0,Zenkevich
8874,31,0.00581,1.0,9800.0,1499.0,0.224,1065.0,77.99,2957.0,Zenkevich
8875,31,0.00581,1.0,9800.0,1499.0,0.255,982.0,97.83,2862.0,Zenkevich
8876,31,0.00581,1.0,9800.0,1499.0,0.268,897.0,118.06,2721.0,Zenkevich
8877,31,0.00581,1.0,9800.0,1499.0,0.288,812.0,138.13,2593.0,Zenkevich
8878,31,0.00581,1.0,9800.0,1499.0,0.312,726.0,158.26,2478.0,Zenkevich
8879,31,0.00581,1.0,9800.0,1499.0,0.319,643.0,177.44,2313.0,Zenkevich
8880,31,0.00581,1.0,9800.0,1499.0,0.345,551.0,198.35,2191.0,Zenkevich
8881,31,0.00581,1.0,9800.0,1499.0,0.372,457.0,219.26,2070.0,Zenkevich
8882,31,0.00581,1.0,9800.0,1499.0,0.381,363.0,239.59,1891.0,Zenkevich
8883,31,0.00581,1.0,9800.0,1499.0,0.4,266.0,259.82,1744.0,Zenkevich
8884,31,0.00581,1.0,9800.0,1499.0,0.414,165.0,279.86,1558.0,Zenkevich
8885,31,0.00581,1.0,9800.0,1499.0,0.44,57.0,299.79,1399.0,Zenkevich
8886,31,0.00581,1.0,9800.0,1499.0,0.42,22.0,305.84,1264.0,Zenkevich
8887,31,0.00581,1.0,9800.0,3353.0,-0.016,1065.0,77.99,5060.0,Zenkevich
8888,31,0.00581,1.0,9800.0,3353.0,0.004,977.0,99.03,4753.0,Zenkevich
8889,31,0.00581,1.0,9800.0,3353.0,0.012,902.0,116.87,4440.0,Zenkevich
8890,31,0.00581,1.0,9800.0,3353.0,0.036,812.0,138.13,4165.0,Zenkevich
8891,31,0.00581,1.0,9800.0,3353.0,0.043,726.0,158.26,3789.0,Zenkevich
8892,31,0.00581,1.0,9800.0,3353.0,0.055,638.0,178.58,3443.0,Zenkevich
8893,31,0.00581,1.0,9800.0,3353.0,0.075,549.0,198.8,3143.0,Zenkevich
8894,31,0.00581,1.0,9800.0,3353.0,0.091,453.0,220.14,2779.0,Zenkevich
8895,31,0.00581,1.0,9800.0,3353.0,0.116,361.0,240.02,2503.0,Zenkevich
8896,31,0.00581,1.0,9800.0,3353.0,0.132,271.0,258.8,2172.0,Zenkevich
8897,31,0.00581,1.0,9800.0,3353.0,0.156,170.0,278.89,1845.0,Zenkevich
8898,31,0.00581,1.0,9800.0,3353.0,0.201,57.0,299.79,1578.0,Zenkevich
8899,31,0.00581,1.0,9800.0,5051.0,-0.059,1070.0,76.79,7222.0,Zenkevich
8900,31,0.00581,1.0,9800.0,5051.0,-0.051,979.0,98.55,6640.0,Zenkevich
8901,31,0.00581,1.0,9800.0,5051.0,-0.037,893.0,119.0,6140.0,Zenkevich
8902,31,0.00581,1.0,9800.0,5051.0,-0.019,812.0,138.13,5731.0,Zenkevich
8903,31,0.00581,1.0,9800.0,5051.0,-0.003,726.0,158.26,5257.0,Zenkevich
8904,31,0.00581,1.0,9800.0,5051.0,0.014,638.0,178.58,4785.0,Zenkevich
8905,31,0.00581,1.0,9800.0,5051.0,0.029,549.0,198.8,4281.0,Zenkevich
8906,31,0.00581,1.0,9800.0,5051.0,0.041,455.0,219.7,3725.0,Zenkevich
8907,31,0.00581,1.0,9800.0,5051.0,0.062,359.0,240.44,3233.0,Zenkevich
8908,31,0.00581,1.0,9800.0,5030.0,0.075,266.0,259.82,2670.0,Zenkevich
8909,31,0.00581,1.0,9800.0,5030.0,0.104,165.0,279.86,2223.0,Zenkevich
8910,31,0.00581,1.0,9800.0,5019.0,0.145,57.0,299.79,1820.0,Zenkevich
8911,31,0.00578,2.0,9800.0,1493.0,0.395,1065.0,77.99,1707.0,Zenkevich
8912,31,0.00578,2.0,9800.0,1493.0,0.39,986.0,96.88,1614.0,Zenkevich
8913,31,0.00578,2.0,9800.0,1493.0,0.388,902.0,116.87,1521.0,Zenkevich
8914,31,0.00578,2.0,9800.0,1493.0,0.395,817.0,136.96,1437.0,Zenkevich
8915,31,0.00578,2.0,9800.0,1493.0,0.406,726.0,158.26,1358.0,Zenkevich
8916,31,0.00578,2.0,9800.0,1493.0,0.406,643.0,177.44,1267.0,Zenkevich
8917,31,0.00578,2.0,9800.0,1493.0,0.421,553.0,197.9,1197.0,Zenkevich
8918,31,0.00578,2.0,9800.0,1493.0,0.441,457.0,219.26,1123.0,Zenkevich
8919,31,0.00578,2.0,9800.0,1493.0,0.453,368.0,238.53,1044.0,Zenkevich
8920,31,0.00578,2.0,9800.0,1493.0,0.462,266.0,259.82,947.0,Zenkevich
8921,31,0.00578,2.0,9800.0,1493.0,0.479,170.0,278.89,871.0,Zenkevich
8922,31,0.00578,2.0,9800.0,1493.0,0.493,62.0,298.91,774.0,Zenkevich
8923,31,0.00578,2.0,9800.0,1588.0,0.457,165.0,279.86,887.0,Zenkevich
8924,31,0.00578,2.0,9800.0,2118.0,0.368,170.0,278.89,1008.0,Zenkevich
8925,31,0.00578,2.0,9800.0,2118.0,0.365,170.0,278.89,1002.0,Zenkevich
8926,31,0.00578,2.0,9800.0,3441.0,0.071,1065.0,77.99,2860.0,Zenkevich
8927,31,0.00578,2.0,9800.0,3441.0,0.086,977.0,99.03,2693.0,Zenkevich
8928,31,0.00578,2.0,9800.0,3441.0,0.095,897.0,118.06,2523.0,Zenkevich
8929,31,0.00578,2.0,9800.0,3441.0,0.115,812.0,138.13,2379.0,Zenkevich
8930,31,0.00578,2.0,9800.0,3441.0,0.135,726.0,158.26,2232.0,Zenkevich
8931,31,0.00578,2.0,9800.0,3441.0,0.142,643.0,177.44,2052.0,Zenkevich
8932,31,0.00578,2.0,9800.0,3441.0,0.165,549.0,198.8,1908.0,Zenkevich
8933,31,0.00578,2.0,9800.0,3441.0,0.201,457.0,219.26,1789.0,Zenkevich
8934,31,0.00578,2.0,9800.0,3441.0,0.23,363.0,239.59,1656.0,Zenkevich
8935,31,0.00578,2.0,9800.0,3441.0,0.257,266.0,259.82,1508.0,Zenkevich
8936,31,0.00578,2.0,9800.0,3441.0,0.285,159.0,281.01,1338.0,Zenkevich
8937,31,0.00578,2.0,9800.0,3441.0,0.302,57.0,299.79,1139.0,Zenkevich
8938,31,0.00578,2.0,9800.0,2647.0,0.333,162.0,280.43,1159.0,Zenkevich
8939,31,0.00578,2.0,9800.0,2647.0,0.337,165.0,279.86,1172.0,Zenkevich
8940,31,0.00578,2.0,9800.0,3176.0,0.294,159.0,281.01,1265.0,Zenkevich
8941,31,0.00578,2.0,9800.0,3176.0,0.298,162.0,280.43,1280.0,Zenkevich
8942,31,0.00578,2.0,9800.0,3706.0,0.262,167.0,279.47,1364.0,Zenkevich
8943,31,0.00578,2.0,9800.0,4235.0,0.258,165.0,279.86,1553.0,Zenkevich
8944,31,0.00578,2.0,9800.0,4235.0,0.257,159.0,281.01,1530.0,Zenkevich
8945,31,0.00578,2.0,9800.0,4764.0,0.246,165.0,279.86,1691.0,Zenkevich
8946,31,0.00578,2.0,9800.0,4764.0,0.243,165.0,279.86,1678.0,Zenkevich
8947,31,0.00578,2.0,9800.0,5019.0,0.006,1061.0,78.95,3837.0,Zenkevich
8948,31,0.00578,2.0,9800.0,5019.0,0.017,982.0,97.83,3605.0,Zenkevich
8949,31,0.00578,2.0,9800.0,5019.0,0.033,897.0,118.06,3372.0,Zenkevich
8950,31,0.00578,2.0,9800.0,5019.0,0.049,812.0,138.13,3155.0,Zenkevich
8951,31,0.00578,2.0,9800.0,4997.0,0.059,730.0,157.32,2892.0,Zenkevich
8952,31,0.00578,2.0,9800.0,4997.0,0.061,638.0,178.58,2574.0,Zenkevich
8953,31,0.00578,2.0,9800.0,4997.0,0.089,549.0,198.8,2389.0,Zenkevich
8954,31,0.00578,2.0,9800.0,4997.0,0.099,457.0,219.26,2114.0,Zenkevich
8955,31,0.00578,2.0,9800.0,4997.0,0.135,363.0,239.59,1953.0,Zenkevich
8956,31,0.00578,2.0,9800.0,4997.0,0.176,266.0,259.82,1802.0,Zenkevich
8957,31,0.00578,2.0,9800.0,4997.0,0.237,162.0,280.43,1723.0,Zenkevich
8958,31,0.00578,2.0,9800.0,4997.0,0.277,62.0,298.91,1553.0,Zenkevich
8959,31,0.00578,3.0,9800.0,1493.0,0.406,1234.0,37.4,1268.0,Zenkevich
8960,31,0.00578,3.0,9800.0,1493.0,0.406,1149.0,57.84,1209.0,Zenkevich
8961,31,0.00578,3.0,9800.0,1493.0,0.419,1065.0,77.99,1163.0,Zenkevich
8962,31,0.00578,3.0,9800.0,1493.0,0.446,977.0,99.03,1123.0,Zenkevich
8963,31,0.00578,3.0,9800.0,1493.0,0.453,897.0,118.06,1072.0,Zenkevich
8964,31,0.00578,3.0,9800.0,1493.0,0.448,812.0,138.13,1008.0,Zenkevich
8965,31,0.00578,3.0,9800.0,1493.0,0.453,722.0,159.19,949.0,Zenkevich
8966,31,0.00578,3.0,9800.0,1493.0,0.454,638.0,178.58,888.0,Zenkevich
8967,31,0.00578,3.0,9800.0,1493.0,0.464,553.0,197.9,839.0,Zenkevich
8968,31,0.00578,3.0,9800.0,1493.0,0.466,457.0,219.26,773.0,Zenkevich
8969,31,0.00578,3.0,9800.0,1493.0,0.468,363.0,239.59,709.0,Zenkevich
8970,31,0.00578,3.0,9800.0,1493.0,0.482,266.0,259.82,651.0,Zenkevich
8971,31,0.00578,3.0,9800.0,1493.0,0.473,159.0,281.01,567.0,Zenkevich
8972,31,0.00578,3.0,9800.0,1493.0,0.462,62.0,298.91,487.0,Zenkevich
8973,31,0.00578,3.0,9800.0,3335.0,0.122,1234.0,37.4,2221.0,Zenkevich
8974,31,0.00578,3.0,9800.0,3335.0,0.126,1147.0,58.32,2105.0,Zenkevich
8975,31,0.00578,3.0,9800.0,3335.0,0.136,1065.0,77.99,1988.0,Zenkevich
8976,31,0.00578,3.0,9800.0,3335.0,0.15,982.0,97.83,1884.0,Zenkevich
8977,31,0.00578,3.0,9800.0,3335.0,0.165,897.0,118.06,1784.0,Zenkevich
8978,31,0.00578,3.0,9800.0,3314.0,0.184,817.0,136.96,1681.0,Zenkevich
8979,31,0.00578,3.0,9800.0,3314.0,0.205,730.0,157.32,1592.0,Zenkevich
8980,31,0.00578,3.0,9800.0,3314.0,0.235,634.0,179.5,1502.0,Zenkevich
8981,31,0.00578,3.0,9800.0,3314.0,0.26,546.0,199.48,1418.0,Zenkevich
8982,31,0.00578,3.0,9800.0,3314.0,0.275,457.0,219.26,1309.0,Zenkevich
8983,31,0.00578,3.0,9800.0,3314.0,0.281,368.0,238.53,1181.0,Zenkevich
8984,31,0.00578,3.0,9800.0,3314.0,0.318,266.0,259.82,1097.0,Zenkevich
8985,31,0.00578,3.0,9800.0,3314.0,0.314,165.0,279.86,931.0,Zenkevich
